User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR05042,SES05042,Browse,2026-03-03 07:17:10,Mobile,East,Organic,Fashion,0.0,Yes
USR05043,SES05043,Browse,2026-02-22 19:27:09,Mobile,South,Social Media,Fashion,0.0,No
USR05043,SES05043,Add to Cart,2026-02-22 19:29:09,Mobile,North,Google Ads,Fashion,0.0,No
USR05043,SES05043,Checkout,2026-02-22 19:33:09,Tablet,East,Google Ads,Home,0.0,No
USR05043,SES05043,Purchase,2026-02-22 19:38:09,Mobile,North,Google Ads,Sports,700.67,No
USR05044,SES05044,Browse,2026-03-16 15:59:45,Tablet,North,Google Ads,Fashion,0.0,Yes
USR05044,SES05044,Add to Cart,2026-03-16 16:02:45,Tablet,North,Organic,Fashion,0.0,Yes
USR05045,SES05045,Browse,2026-03-03 04:13:59,Mobile,South,Organic,Beauty,0.0,Yes
USR05045,SES05045,Add to Cart,2026-03-03 04:17:59,Desktop,North,Google Ads,Electronics,0.0,Yes
USR05046,SES05046,Browse,2026-02-19 21:55:33,Mobile,North,Social Media,Electronics,0.0,Yes
USR05046,SES05046,Add to Cart,2026-02-19 22:00:33,Mobile,East,Organic,Beauty,0.0,Yes
USR05047,SES05047,Browse,2026-03-13 22:13:40,Desktop,East,Email,Beauty,0.0,Yes
USR05047,SES05047,Add to Cart,2026-03-13 22:16:40,Tablet,North,Email,Fashion,0.0,Yes
USR05048,SES05048,Browse,2026-02-26 11:22:44,Desktop,South,Organic,Sports,0.0,Yes
USR05049,SES05049,Browse,2026-03-01 20:56:03,Tablet,South,Google Ads,Beauty,0.0,No
USR05049,SES05049,Add to Cart,2026-03-01 20:58:03,Tablet,East,Google Ads,Sports,0.0,No
USR05049,SES05049,Checkout,2026-03-01 21:03:03,Desktop,West,Organic,Electronics,0.0,No
USR05049,SES05049,Purchase,2026-03-01 21:05:03,Mobile,East,Social Media,Fashion,718.22,No
USR05050,SES05050,Browse,2026-03-04 12:02:17,Desktop,North,Social Media,Fashion,0.0,No
USR05050,SES05050,Add to Cart,2026-03-04 12:05:17,Desktop,East,Google Ads,Fashion,0.0,No
USR05050,SES05050,Checkout,2026-03-04 12:10:17,Tablet,East,Google Ads,Fashion,0.0,No
USR05050,SES05050,Purchase,2026-03-04 12:12:17,Desktop,North,Google Ads,Beauty,410.61,No
USR05051,SES05051,Browse,2026-03-01 06:17:13,Mobile,South,Social Media,Sports,0.0,Yes
USR05051,SES05051,Add to Cart,2026-03-01 06:21:13,Tablet,East,Email,Beauty,0.0,Yes
USR05051,SES05051,Checkout,2026-03-01 06:25:13,Tablet,South,Social Media,Beauty,0.0,Yes
USR05052,SES05052,Browse,2026-02-27 22:27:56,Mobile,South,Email,Fashion,0.0,Yes
USR05052,SES05052,Add to Cart,2026-02-27 22:32:56,Desktop,South,Email,Electronics,0.0,Yes
USR05052,SES05052,Checkout,2026-02-27 22:35:56,Mobile,North,Google Ads,Electronics,0.0,Yes
USR05053,SES05053,Browse,2026-03-13 23:08:48,Tablet,South,Social Media,Electronics,0.0,Yes
USR05053,SES05053,Add to Cart,2026-03-13 23:11:48,Mobile,West,Email,Sports,0.0,Yes
USR05054,SES05054,Browse,2026-03-08 08:34:34,Desktop,South,Organic,Fashion,0.0,Yes
USR05054,SES05054,Add to Cart,2026-03-08 08:38:34,Mobile,North,Organic,Fashion,0.0,Yes
USR05055,SES05055,Browse,2026-03-12 02:35:31,Desktop,West,Email,Fashion,0.0,Yes
USR05055,SES05055,Add to Cart,2026-03-12 02:39:31,Tablet,East,Google Ads,Fashion,0.0,Yes
USR05055,SES05055,Checkout,2026-03-12 02:41:31,Desktop,North,Organic,Sports,0.0,Yes
USR05056,SES05056,Browse,2026-02-21 09:34:44,Desktop,East,Social Media,Sports,0.0,Yes
USR05056,SES05056,Add to Cart,2026-02-21 09:36:44,Desktop,West,Email,Electronics,0.0,Yes
USR05057,SES05057,Browse,2026-03-07 11:23:13,Tablet,South,Organic,Beauty,0.0,Yes
USR05057,SES05057,Add to Cart,2026-03-07 11:28:13,Tablet,West,Email,Electronics,0.0,Yes
USR05058,SES05058,Browse,2026-02-26 03:01:22,Mobile,South,Google Ads,Fashion,0.0,Yes
USR05058,SES05058,Add to Cart,2026-02-26 03:04:22,Mobile,North,Social Media,Electronics,0.0,Yes
USR05059,SES05059,Browse,2026-03-08 20:01:29,Desktop,West,Organic,Home,0.0,Yes
USR05059,SES05059,Add to Cart,2026-03-08 20:04:29,Desktop,North,Organic,Sports,0.0,Yes
USR05059,SES05059,Checkout,2026-03-08 20:07:29,Mobile,West,Google Ads,Sports,0.0,Yes
USR05060,SES05060,Browse,2026-03-05 09:03:43,Tablet,West,Organic,Sports,0.0,No
USR05060,SES05060,Add to Cart,2026-03-05 09:08:43,Desktop,South,Social Media,Sports,0.0,No
USR05060,SES05060,Checkout,2026-03-05 09:10:43,Desktop,South,Google Ads,Sports,0.0,No
USR05060,SES05060,Purchase,2026-03-05 09:14:43,Tablet,North,Google Ads,Fashion,1260.35,No
USR05061,SES05061,Browse,2026-03-11 15:11:25,Mobile,North,Email,Home,0.0,Yes
USR05062,SES05062,Browse,2026-03-17 18:41:47,Tablet,North,Google Ads,Sports,0.0,Yes
USR05062,SES05062,Add to Cart,2026-03-17 18:45:47,Mobile,East,Social Media,Electronics,0.0,Yes
USR05062,SES05062,Checkout,2026-03-17 18:48:47,Desktop,North,Google Ads,Fashion,0.0,Yes
USR05063,SES05063,Browse,2026-03-16 22:40:29,Tablet,East,Email,Beauty,0.0,Yes
USR05063,SES05063,Add to Cart,2026-03-16 22:42:29,Tablet,North,Social Media,Fashion,0.0,Yes
USR05064,SES05064,Browse,2026-02-27 18:08:13,Desktop,West,Google Ads,Home,0.0,Yes
USR05064,SES05064,Add to Cart,2026-02-27 18:11:13,Desktop,South,Organic,Sports,0.0,Yes
USR05065,SES05065,Browse,2026-02-19 02:40:25,Mobile,South,Email,Electronics,0.0,Yes
USR05066,SES05066,Browse,2026-02-25 23:34:31,Desktop,East,Email,Fashion,0.0,Yes
USR05066,SES05066,Add to Cart,2026-02-25 23:37:31,Desktop,South,Email,Electronics,0.0,Yes
USR05067,SES05067,Browse,2026-03-03 05:01:14,Desktop,North,Organic,Sports,0.0,Yes
USR05068,SES05068,Browse,2026-03-10 08:41:14,Mobile,South,Email,Electronics,0.0,Yes
USR05068,SES05068,Add to Cart,2026-03-10 08:43:14,Desktop,South,Email,Fashion,0.0,Yes
USR05068,SES05068,Checkout,2026-03-10 08:48:14,Mobile,West,Organic,Beauty,0.0,Yes
USR05069,SES05069,Browse,2026-02-28 17:21:20,Tablet,West,Google Ads,Beauty,0.0,Yes
USR05070,SES05070,Browse,2026-02-18 13:25:55,Tablet,West,Email,Electronics,0.0,Yes
USR05071,SES05071,Browse,2026-03-13 22:13:03,Desktop,East,Google Ads,Electronics,0.0,Yes
USR05071,SES05071,Add to Cart,2026-03-13 22:18:03,Tablet,East,Organic,Home,0.0,Yes
USR05071,SES05071,Checkout,2026-03-13 22:23:03,Mobile,East,Google Ads,Fashion,0.0,Yes
USR05072,SES05072,Browse,2026-03-04 12:39:02,Tablet,West,Google Ads,Fashion,0.0,Yes
USR05072,SES05072,Add to Cart,2026-03-04 12:41:02,Desktop,East,Google Ads,Fashion,0.0,Yes
USR05073,SES05073,Browse,2026-02-23 07:01:27,Mobile,North,Google Ads,Beauty,0.0,Yes
USR05074,SES05074,Browse,2026-03-15 00:36:21,Mobile,West,Organic,Beauty,0.0,Yes
USR05074,SES05074,Add to Cart,2026-03-15 00:40:21,Mobile,South,Email,Sports,0.0,Yes
USR05074,SES05074,Checkout,2026-03-15 00:45:21,Mobile,South,Social Media,Sports,0.0,Yes
USR05075,SES05075,Browse,2026-03-01 02:01:52,Mobile,East,Google Ads,Home,0.0,Yes
USR05075,SES05075,Add to Cart,2026-03-01 02:04:52,Mobile,West,Google Ads,Beauty,0.0,Yes
USR05076,SES05076,Browse,2026-03-02 06:59:04,Desktop,West,Organic,Sports,0.0,No
USR05076,SES05076,Add to Cart,2026-03-02 07:02:04,Tablet,North,Google Ads,Beauty,0.0,No
USR05076,SES05076,Checkout,2026-03-02 07:06:04,Mobile,East,Organic,Electronics,0.0,No
USR05076,SES05076,Purchase,2026-03-02 07:09:04,Tablet,West,Organic,Beauty,358.58,No
USR05077,SES05077,Browse,2026-03-04 07:41:44,Desktop,West,Organic,Sports,0.0,Yes
USR05078,SES05078,Browse,2026-02-21 21:31:07,Tablet,North,Google Ads,Fashion,0.0,Yes
USR05078,SES05078,Add to Cart,2026-02-21 21:35:07,Mobile,West,Google Ads,Electronics,0.0,Yes
USR05078,SES05078,Checkout,2026-02-21 21:37:07,Mobile,South,Social Media,Beauty,0.0,Yes
USR05079,SES05079,Browse,2026-03-03 05:57:04,Tablet,North,Organic,Beauty,0.0,Yes
USR05079,SES05079,Add to Cart,2026-03-03 05:59:04,Mobile,South,Email,Beauty,0.0,Yes
USR05079,SES05079,Checkout,2026-03-03 06:03:04,Tablet,North,Email,Fashion,0.0,Yes
USR05080,SES05080,Browse,2026-03-16 05:52:23,Desktop,West,Google Ads,Electronics,0.0,Yes
USR05080,SES05080,Add to Cart,2026-03-16 05:54:23,Tablet,East,Google Ads,Home,0.0,Yes
USR05081,SES05081,Browse,2026-03-01 02:53:56,Mobile,North,Google Ads,Sports,0.0,Yes
USR05081,SES05081,Add to Cart,2026-03-01 02:56:56,Mobile,East,Organic,Beauty,0.0,Yes
USR05081,SES05081,Checkout,2026-03-01 03:00:56,Tablet,West,Social Media,Beauty,0.0,Yes
USR05082,SES05082,Browse,2026-03-11 10:02:09,Tablet,South,Social Media,Beauty,0.0,Yes
USR05082,SES05082,Add to Cart,2026-03-11 10:05:09,Desktop,North,Google Ads,Sports,0.0,Yes
USR05082,SES05082,Checkout,2026-03-11 10:07:09,Desktop,East,Social Media,Home,0.0,Yes
USR05083,SES05083,Browse,2026-03-07 19:10:47,Mobile,South,Google Ads,Beauty,0.0,Yes
USR05083,SES05083,Add to Cart,2026-03-07 19:15:47,Desktop,East,Social Media,Beauty,0.0,Yes
USR05084,SES05084,Browse,2026-02-28 09:25:35,Mobile,West,Organic,Fashion,0.0,Yes
USR05084,SES05084,Add to Cart,2026-02-28 09:28:35,Mobile,South,Google Ads,Electronics,0.0,Yes
USR05084,SES05084,Checkout,2026-02-28 09:33:35,Desktop,East,Google Ads,Fashion,0.0,Yes
USR05085,SES05085,Browse,2026-02-28 05:39:23,Desktop,West,Google Ads,Home,0.0,Yes
USR05085,SES05085,Add to Cart,2026-02-28 05:43:23,Desktop,East,Email,Fashion,0.0,Yes
USR05086,SES05086,Browse,2026-03-12 14:49:08,Desktop,East,Social Media,Home,0.0,Yes
USR05086,SES05086,Add to Cart,2026-03-12 14:54:08,Mobile,South,Email,Sports,0.0,Yes
USR05087,SES05087,Browse,2026-03-01 19:22:16,Tablet,South,Email,Electronics,0.0,Yes
USR05088,SES05088,Browse,2026-03-17 04:52:48,Tablet,East,Organic,Sports,0.0,Yes
USR05089,SES05089,Browse,2026-02-21 06:31:54,Mobile,West,Organic,Sports,0.0,No
USR05089,SES05089,Add to Cart,2026-02-21 06:33:54,Mobile,South,Social Media,Beauty,0.0,No
USR05089,SES05089,Checkout,2026-02-21 06:38:54,Desktop,West,Google Ads,Electronics,0.0,No
USR05089,SES05089,Purchase,2026-02-21 06:40:54,Mobile,West,Email,Sports,644.29,No
USR05090,SES05090,Browse,2026-03-10 15:19:04,Mobile,South,Google Ads,Electronics,0.0,Yes
USR05091,SES05091,Browse,2026-03-13 23:47:05,Desktop,North,Social Media,Home,0.0,No
USR05091,SES05091,Add to Cart,2026-03-13 23:49:05,Desktop,East,Social Media,Home,0.0,No
USR05091,SES05091,Checkout,2026-03-13 23:53:05,Desktop,North,Google Ads,Beauty,0.0,No
USR05091,SES05091,Purchase,2026-03-13 23:56:05,Tablet,South,Social Media,Home,1669.87,No
USR05092,SES05092,Browse,2026-03-01 08:53:16,Mobile,South,Organic,Fashion,0.0,Yes
USR05092,SES05092,Add to Cart,2026-03-01 08:56:16,Mobile,East,Organic,Sports,0.0,Yes
USR05092,SES05092,Checkout,2026-03-01 09:00:16,Mobile,East,Google Ads,Electronics,0.0,Yes
USR05093,SES05093,Browse,2026-02-19 18:57:46,Desktop,North,Social Media,Home,0.0,Yes
USR05093,SES05093,Add to Cart,2026-02-19 19:02:46,Tablet,North,Organic,Fashion,0.0,Yes
USR05094,SES05094,Browse,2026-02-27 21:29:07,Desktop,South,Google Ads,Electronics,0.0,Yes
USR05094,SES05094,Add to Cart,2026-02-27 21:34:07,Tablet,South,Social Media,Electronics,0.0,Yes
USR05095,SES05095,Browse,2026-03-02 19:40:04,Tablet,West,Email,Sports,0.0,Yes
USR05096,SES05096,Browse,2026-03-17 05:32:10,Mobile,North,Google Ads,Sports,0.0,Yes
USR05096,SES05096,Add to Cart,2026-03-17 05:37:10,Tablet,West,Social Media,Home,0.0,Yes
USR05097,SES05097,Browse,2026-03-05 23:50:08,Tablet,West,Email,Sports,0.0,Yes
USR05097,SES05097,Add to Cart,2026-03-05 23:55:08,Mobile,West,Social Media,Home,0.0,Yes
USR05098,SES05098,Browse,2026-02-22 09:35:14,Desktop,South,Organic,Fashion,0.0,Yes
USR05099,SES05099,Browse,2026-03-04 14:26:11,Tablet,North,Email,Electronics,0.0,Yes
USR05099,SES05099,Add to Cart,2026-03-04 14:30:11,Desktop,North,Email,Home,0.0,Yes
USR05100,SES05100,Browse,2026-03-10 23:14:09,Desktop,North,Google Ads,Fashion,0.0,Yes
USR05101,SES05101,Browse,2026-02-25 23:23:40,Desktop,North,Social Media,Fashion,0.0,Yes
USR05101,SES05101,Add to Cart,2026-02-25 23:26:40,Tablet,South,Email,Beauty,0.0,Yes
USR05101,SES05101,Checkout,2026-02-25 23:28:40,Tablet,South,Email,Fashion,0.0,Yes
USR05102,SES05102,Browse,2026-03-10 13:11:51,Desktop,South,Google Ads,Home,0.0,No
USR05102,SES05102,Add to Cart,2026-03-10 13:15:51,Mobile,East,Email,Home,0.0,No
USR05102,SES05102,Checkout,2026-03-10 13:18:51,Tablet,North,Organic,Fashion,0.0,No
USR05102,SES05102,Purchase,2026-03-10 13:21:51,Mobile,West,Organic,Sports,410.17,No
USR05103,SES05103,Browse,2026-02-27 23:10:56,Tablet,East,Organic,Home,0.0,Yes
USR05103,SES05103,Add to Cart,2026-02-27 23:13:56,Desktop,West,Organic,Beauty,0.0,Yes
USR05104,SES05104,Browse,2026-02-23 05:57:27,Mobile,East,Social Media,Sports,0.0,Yes
USR05104,SES05104,Add to Cart,2026-02-23 05:59:27,Tablet,East,Google Ads,Fashion,0.0,Yes
USR05105,SES05105,Browse,2026-02-28 10:40:52,Mobile,North,Google Ads,Fashion,0.0,Yes
USR05105,SES05105,Add to Cart,2026-02-28 10:43:52,Desktop,East,Social Media,Sports,0.0,Yes
USR05106,SES05106,Browse,2026-03-07 21:09:19,Desktop,North,Email,Beauty,0.0,Yes
USR05107,SES05107,Browse,2026-03-10 22:26:27,Tablet,West,Organic,Electronics,0.0,Yes
USR05107,SES05107,Add to Cart,2026-03-10 22:30:27,Mobile,North,Social Media,Fashion,0.0,Yes
USR05107,SES05107,Checkout,2026-03-10 22:35:27,Desktop,East,Social Media,Home,0.0,Yes
USR05108,SES05108,Browse,2026-02-28 20:17:28,Tablet,East,Google Ads,Electronics,0.0,Yes
USR05109,SES05109,Browse,2026-03-08 01:04:38,Tablet,South,Google Ads,Fashion,0.0,Yes
USR05110,SES05110,Browse,2026-02-18 15:54:26,Tablet,South,Email,Home,0.0,Yes
USR05110,SES05110,Add to Cart,2026-02-18 15:57:26,Tablet,West,Google Ads,Sports,0.0,Yes
USR05110,SES05110,Checkout,2026-02-18 16:01:26,Tablet,East,Social Media,Sports,0.0,Yes
USR05111,SES05111,Browse,2026-03-01 01:51:00,Mobile,East,Email,Sports,0.0,Yes
USR05111,SES05111,Add to Cart,2026-03-01 01:56:00,Mobile,East,Email,Beauty,0.0,Yes
USR05111,SES05111,Checkout,2026-03-01 01:58:00,Desktop,East,Google Ads,Fashion,0.0,Yes
USR05112,SES05112,Browse,2026-03-08 21:47:20,Mobile,North,Email,Fashion,0.0,Yes
USR05112,SES05112,Add to Cart,2026-03-08 21:51:20,Tablet,South,Social Media,Beauty,0.0,Yes
USR05113,SES05113,Browse,2026-02-21 17:59:29,Mobile,West,Google Ads,Electronics,0.0,Yes
USR05113,SES05113,Add to Cart,2026-02-21 18:04:29,Tablet,East,Social Media,Electronics,0.0,Yes
USR05114,SES05114,Browse,2026-03-05 10:30:59,Tablet,South,Email,Fashion,0.0,Yes
USR05114,SES05114,Add to Cart,2026-03-05 10:34:59,Tablet,North,Email,Beauty,0.0,Yes
USR05114,SES05114,Checkout,2026-03-05 10:37:59,Tablet,North,Social Media,Fashion,0.0,Yes
USR05115,SES05115,Browse,2026-02-19 13:06:51,Desktop,West,Email,Electronics,0.0,Yes
USR05115,SES05115,Add to Cart,2026-02-19 13:09:51,Desktop,South,Organic,Electronics,0.0,Yes
USR05115,SES05115,Checkout,2026-02-19 13:13:51,Mobile,West,Email,Electronics,0.0,Yes
USR05116,SES05116,Browse,2026-03-06 11:01:52,Mobile,South,Social Media,Beauty,0.0,Yes
USR05117,SES05117,Browse,2026-03-07 20:55:48,Mobile,West,Email,Fashion,0.0,Yes
USR05118,SES05118,Browse,2026-03-12 07:07:49,Tablet,South,Social Media,Fashion,0.0,Yes
USR05118,SES05118,Add to Cart,2026-03-12 07:11:49,Desktop,West,Organic,Beauty,0.0,Yes
USR05118,SES05118,Checkout,2026-03-12 07:15:49,Mobile,North,Google Ads,Beauty,0.0,Yes
USR05119,SES05119,Browse,2026-03-02 09:12:28,Mobile,South,Social Media,Electronics,0.0,Yes
USR05119,SES05119,Add to Cart,2026-03-02 09:14:28,Tablet,East,Organic,Home,0.0,Yes
USR05120,SES05120,Browse,2026-03-06 06:16:44,Tablet,South,Email,Beauty,0.0,Yes
USR05120,SES05120,Add to Cart,2026-03-06 06:20:44,Tablet,West,Organic,Fashion,0.0,Yes
USR05120,SES05120,Checkout,2026-03-06 06:22:44,Tablet,North,Google Ads,Home,0.0,Yes
USR05121,SES05121,Browse,2026-02-16 21:29:28,Desktop,North,Social Media,Sports,0.0,Yes
USR05121,SES05121,Add to Cart,2026-02-16 21:34:28,Desktop,North,Organic,Electronics,0.0,Yes
USR05121,SES05121,Checkout,2026-02-16 21:39:28,Desktop,South,Email,Home,0.0,Yes
USR05122,SES05122,Browse,2026-03-11 02:00:24,Desktop,South,Social Media,Sports,0.0,No
USR05122,SES05122,Add to Cart,2026-03-11 02:04:24,Desktop,West,Email,Fashion,0.0,No
USR05122,SES05122,Checkout,2026-03-11 02:08:24,Tablet,West,Google Ads,Home,0.0,No
USR05122,SES05122,Purchase,2026-03-11 02:12:24,Mobile,North,Organic,Fashion,1511.62,No
USR05123,SES05123,Browse,2026-03-05 07:45:52,Desktop,South,Organic,Sports,0.0,Yes
USR05124,SES05124,Browse,2026-02-20 14:32:44,Mobile,East,Email,Electronics,0.0,Yes
USR05124,SES05124,Add to Cart,2026-02-20 14:36:44,Mobile,South,Email,Home,0.0,Yes
USR05125,SES05125,Browse,2026-03-17 14:58:13,Mobile,South,Email,Home,0.0,No
USR05125,SES05125,Add to Cart,2026-03-17 15:02:13,Tablet,North,Google Ads,Home,0.0,No
USR05125,SES05125,Checkout,2026-03-17 15:07:13,Tablet,South,Email,Home,0.0,No
USR05125,SES05125,Purchase,2026-03-17 15:12:13,Desktop,South,Google Ads,Sports,1146.7,No
USR05126,SES05126,Browse,2026-02-26 07:37:55,Mobile,North,Organic,Home,0.0,Yes
USR05126,SES05126,Add to Cart,2026-02-26 07:39:55,Tablet,North,Email,Sports,0.0,Yes
USR05126,SES05126,Checkout,2026-02-26 07:41:55,Tablet,North,Email,Sports,0.0,Yes
USR05127,SES05127,Browse,2026-02-22 10:06:11,Desktop,West,Google Ads,Home,0.0,Yes
USR05127,SES05127,Add to Cart,2026-02-22 10:09:11,Tablet,East,Email,Beauty,0.0,Yes
USR05128,SES05128,Browse,2026-02-18 11:50:48,Mobile,East,Google Ads,Sports,0.0,Yes
USR05128,SES05128,Add to Cart,2026-02-18 11:55:48,Tablet,South,Email,Fashion,0.0,Yes
USR05129,SES05129,Browse,2026-02-17 09:50:32,Mobile,West,Social Media,Electronics,0.0,Yes
USR05129,SES05129,Add to Cart,2026-02-17 09:53:32,Mobile,North,Organic,Sports,0.0,Yes
USR05130,SES05130,Browse,2026-02-28 04:22:34,Mobile,East,Organic,Electronics,0.0,Yes
USR05131,SES05131,Browse,2026-03-18 05:05:39,Desktop,South,Email,Home,0.0,Yes
USR05131,SES05131,Add to Cart,2026-03-18 05:08:39,Desktop,East,Organic,Electronics,0.0,Yes
USR05132,SES05132,Browse,2026-03-02 16:12:14,Tablet,North,Organic,Beauty,0.0,Yes
USR05132,SES05132,Add to Cart,2026-03-02 16:14:14,Desktop,West,Email,Fashion,0.0,Yes
USR05133,SES05133,Browse,2026-03-12 00:32:30,Mobile,East,Google Ads,Sports,0.0,Yes
USR05134,SES05134,Browse,2026-03-05 20:01:03,Tablet,South,Organic,Sports,0.0,Yes
USR05135,SES05135,Browse,2026-03-13 14:41:05,Tablet,North,Social Media,Sports,0.0,Yes
USR05136,SES05136,Browse,2026-02-22 22:01:29,Mobile,South,Organic,Home,0.0,Yes
USR05137,SES05137,Browse,2026-02-18 00:04:41,Mobile,West,Google Ads,Beauty,0.0,Yes
USR05137,SES05137,Add to Cart,2026-02-18 00:08:41,Mobile,South,Organic,Electronics,0.0,Yes
USR05137,SES05137,Checkout,2026-02-18 00:13:41,Mobile,West,Social Media,Electronics,0.0,Yes
USR05138,SES05138,Browse,2026-03-07 16:33:05,Desktop,South,Google Ads,Beauty,0.0,Yes
USR05139,SES05139,Browse,2026-03-09 05:18:18,Desktop,East,Social Media,Beauty,0.0,Yes
USR05139,SES05139,Add to Cart,2026-03-09 05:21:18,Tablet,East,Social Media,Beauty,0.0,Yes
USR05140,SES05140,Browse,2026-03-07 05:20:58,Desktop,West,Social Media,Home,0.0,Yes
USR05140,SES05140,Add to Cart,2026-03-07 05:22:58,Tablet,East,Email,Electronics,0.0,Yes
USR05140,SES05140,Checkout,2026-03-07 05:27:58,Tablet,West,Organic,Sports,0.0,Yes
USR05141,SES05141,Browse,2026-02-21 17:51:46,Tablet,North,Google Ads,Sports,0.0,Yes
USR05141,SES05141,Add to Cart,2026-02-21 17:53:46,Desktop,West,Organic,Electronics,0.0,Yes
USR05142,SES05142,Browse,2026-03-11 16:16:09,Tablet,North,Organic,Home,0.0,Yes
USR05142,SES05142,Add to Cart,2026-03-11 16:21:09,Desktop,South,Organic,Fashion,0.0,Yes
USR05143,SES05143,Browse,2026-02-21 11:58:17,Mobile,South,Organic,Beauty,0.0,Yes
USR05143,SES05143,Add to Cart,2026-02-21 12:00:17,Desktop,West,Organic,Beauty,0.0,Yes
USR05144,SES05144,Browse,2026-03-09 06:57:27,Mobile,South,Email,Fashion,0.0,Yes
USR05144,SES05144,Add to Cart,2026-03-09 06:59:27,Mobile,East,Organic,Electronics,0.0,Yes
USR05145,SES05145,Browse,2026-02-20 04:49:33,Desktop,North,Email,Sports,0.0,No
USR05145,SES05145,Add to Cart,2026-02-20 04:53:33,Mobile,North,Google Ads,Fashion,0.0,No
USR05145,SES05145,Checkout,2026-02-20 04:58:33,Tablet,East,Organic,Beauty,0.0,No
USR05145,SES05145,Purchase,2026-02-20 05:00:33,Tablet,South,Google Ads,Sports,1365.19,No
USR05146,SES05146,Browse,2026-02-26 18:26:10,Desktop,East,Email,Beauty,0.0,Yes
USR05146,SES05146,Add to Cart,2026-02-26 18:28:10,Mobile,North,Email,Home,0.0,Yes
USR05146,SES05146,Checkout,2026-02-26 18:32:10,Desktop,North,Email,Fashion,0.0,Yes
USR05147,SES05147,Browse,2026-02-27 18:19:24,Mobile,East,Social Media,Home,0.0,Yes
USR05147,SES05147,Add to Cart,2026-02-27 18:21:24,Mobile,West,Social Media,Sports,0.0,Yes
USR05148,SES05148,Browse,2026-03-14 21:39:38,Mobile,East,Social Media,Home,0.0,Yes
USR05148,SES05148,Add to Cart,2026-03-14 21:43:38,Mobile,West,Email,Beauty,0.0,Yes
USR05148,SES05148,Checkout,2026-03-14 21:45:38,Mobile,West,Organic,Electronics,0.0,Yes
USR05149,SES05149,Browse,2026-03-07 19:54:29,Mobile,North,Social Media,Fashion,0.0,Yes
USR05150,SES05150,Browse,2026-02-17 19:16:10,Desktop,West,Email,Home,0.0,Yes
USR05151,SES05151,Browse,2026-03-17 22:03:12,Tablet,West,Google Ads,Electronics,0.0,Yes
USR05151,SES05151,Add to Cart,2026-03-17 22:08:12,Tablet,South,Google Ads,Beauty,0.0,Yes
USR05152,SES05152,Browse,2026-03-01 06:33:31,Tablet,South,Organic,Fashion,0.0,Yes
USR05153,SES05153,Browse,2026-03-09 13:17:12,Mobile,West,Email,Beauty,0.0,Yes
USR05154,SES05154,Browse,2026-02-26 18:54:16,Tablet,North,Organic,Beauty,0.0,Yes
USR05154,SES05154,Add to Cart,2026-02-26 18:58:16,Tablet,South,Social Media,Sports,0.0,Yes
USR05155,SES05155,Browse,2026-02-27 01:48:22,Mobile,East,Email,Fashion,0.0,Yes
USR05155,SES05155,Add to Cart,2026-02-27 01:52:22,Tablet,North,Social Media,Fashion,0.0,Yes
USR05156,SES05156,Browse,2026-02-20 17:42:58,Mobile,East,Organic,Home,0.0,Yes
USR05156,SES05156,Add to Cart,2026-02-20 17:46:58,Mobile,East,Social Media,Home,0.0,Yes
USR05157,SES05157,Browse,2026-02-28 17:55:32,Mobile,West,Social Media,Beauty,0.0,Yes
USR05158,SES05158,Browse,2026-03-04 16:36:13,Tablet,North,Organic,Home,0.0,Yes
USR05158,SES05158,Add to Cart,2026-03-04 16:39:13,Desktop,North,Google Ads,Fashion,0.0,Yes
